Customer ID,frequency,recency,T,monetary_value,predicted_purchases,predicted_clv
13761.0,4.0,606.0,656.0,410.0675,0.20894894112968485,516.1724931731891
13762.0,4.0,480.0,698.0,506.28000000000003,0.18338483679000428,559.2984130762362
13763.0,2.0,372.0,435.0,1010.48,0.1792536842398462,1137.478130215176
13764.0,4.0,572.0,642.0,500.005,0.21187081293879834,637.83377853388
13767.0,58.0,736.0,738.0,592.1160344827587,2.135943945979555,7309.219040453535
13768.0,1.0,4.0,730.0,356.55,0.004645371298893666,11.63450327902396
13769.0,17.0,721.0,723.0,328.59823529411767,0.6711525033078062,1284.0845692456624
13770.0,3.0,308.0,730.0,203.67999999999998,0.09832987256340368,123.0105072035989
13771.0,6.0,588.0,652.0,809.8766666666667,0.2893068559371344,1388.9452203504093
13772.0,6.0,621.0,654.0,425.27,0.2904574334919738,732.7574700236236
13773.0,1.0,263.0,659.0,210.14000000000001,0.057176641462298894,84.92211076967708
13777.0,45.0,737.0,737.0,1118.408888888889,1.6700202847368337,10802.923972293664
13778.0,3.0,462.0,565.0,257.26,0.18836504219244038,296.72206235942406
13780.0,2.0,400.0,407.0,180.00500000000002,0.19303077425477772,219.89355485654957
13781.0,2.0,471.0,721.0,232.195,0.10811131397981422,159.27348567649025
13782.0,12.0,721.0,733.0,138.44333333333333,0.48123362551696597,390.1643572496729
13783.0,3.0,186.0,673.0,351.07,0.053351118835888826,114.68695602497841
13784.0,13.0,441.0,450.0,193.92615384615385,0.7860492692050648,888.4178759341038
13785.0,2.0,32.0,460.0,231.13,0.02455126742794698,35.872150633264226
13786.0,5.0,369.0,736.0,527.17,0.141364413624522,444.954453205814
13787.0,5.0,619.0,694.0,211.632,0.23572939293293196,298.3789349078679
13791.0,1.0,41.0,168.0,579.0,0.17607025724885317,701.3083430097574
13792.0,2.0,356.0,422.0,97.775,0.18336530285891858,114.4665573392601
13795.0,3.0,249.0,637.0,204.6,0.1034492321956656,129.8745287373513
13797.0,2.0,211.0,647.0,412.48,0.07324128092336867,190.86612280920713
13798.0,98.0,730.0,731.0,768.9068367346938,3.6073109861369406,16009.403863272766
13799.0,8.0,528.0,644.0,303.15875,0.3640534431692133,650.0164505305531
13800.0,2.0,427.0,736.0,600.4300000000001,0.10096089135615695,382.8244021270847
13802.0,17.0,523.0,661.0,1520.844117647059,0.621925722121277,5501.715565719465
13803.0,2.0,363.0,618.0,452.69000000000005,0.11914345378647019,340.4970359832713
13804.0,7.0,406.0,436.0,380.82714285714286,0.46531941179683317,1043.9776497903167
13805.0,1.0,77.0,129.0,424.36,0.262822199085795,766.4289236858118
13807.0,2.0,368.0,735.0,213.425,0.09315993847684105,126.25681899254339
13808.0,4.0,91.0,96.0,293.55,0.825943171001456,1436.659563006161
13809.0,2.0,155.0,460.0,276.325,0.11113733471652566,193.88564763634568
13810.0,1.0,28.0,56.0,246.01,0.3984043761493794,671.4676491170836
13811.0,2.0,56.0,239.0,277.875,0.18504492886954724,322.45187785435826
13812.0,2.0,63.0,105.0,130.13,0.4616381035971093,376.08035447073956
13813.0,7.0,694.0,733.0,354.6171428571429,0.2988147649903865,626.4647272556875
13814.0,2.0,435.0,527.0,789.56,0.151629741523181,753.5076125141353
13815.0,7.0,643.0,665.0,962.4114285714286,0.32629816512178683,1853.7797399439523
13816.0,1.0,41.0,64.0,199.98000000000002,0.38496133240066144,529.8847388474817
13817.0,1.0,322.0,351.0,254.28,0.14135061369447047,251.59612575750148
13819.0,5.0,437.0,738.0,404.05,0.18139012645458788,437.78922559926934
13820.0,2.0,262.0,680.0,212.76500000000001,0.08202657846593574,110.76373719656601
13821.0,5.0,560.0,704.0,220.30599999999998,0.22719575652093363,299.34935811790757
13822.0,1.0,35.0,40.0,163.62,0.4692531823758163,528.4046779132601
13823.0,6.0,706.0,724.0,501.98333333333335,0.26634044604408036,793.4298514246342
13824.0,11.0,605.0,637.0,292.52727272727276,0.5015865223948944,858.7907316284094
13825.0,1.0,109.0,730.0,112.23,0.021054170081225395,16.967254206532697
13827.0,2.0,86.0,143.0,149.655,0.38341133189767423,359.77524184971236
13831.0,17.0,713.0,729.0,358.0776470588235,0.6651772025070719,1386.8094621630123
13832.0,1.0,403.0,422.0,52.2,0.12293507355859053,47.503152849649695
13833.0,1.0,245.0,404.0,384.8,0.11186268734928911,300.3429414334098
13834.0,1.0,93.0,669.0,121.74000000000001,0.022518798530275067,19.621320632621824
13835.0,6.0,620.0,645.0,161.8033333333333,0.29437252254325064,283.19018152529077
13836.0,1.0,15.0,414.0,299.5,0.02630664115770301,55.137913043261
13837.0,1.0,106.0,317.0,157.54000000000002,0.10707170150903596,118.9641262750071
13838.0,5.0,574.0,579.0,345.13,0.2794244153423896,575.3442227473869
13842.0,15.0,603.0,661.0,351.0513333333334,0.638660370945577,1306.5672689408655
13846.0,3.0,375.0,399.0,288.35333333333335,0.25722830086545045,452.63822053722527
13848.0,7.0,638.0,730.0,407.85714285714283,0.29619999412043063,714.0587275158781
13849.0,4.0,573.0,624.0,739.9125,0.21809494936478097,970.8359988590773
13851.0,6.0,584.0,679.0,734.5266666666666,0.2768759054265813,1205.9845348783363
13854.0,37.0,692.0,700.0,325.0078378378378,1.4444584533350462,2717.420757291662
13855.0,3.0,231.0,731.0,332.2966666666667,0.061641692268230006,125.5176489942078
13856.0,10.0,451.0,619.0,103.44500000000001,0.4138171533658887,251.4991253277113
13857.0,4.0,178.0,571.0,196.565,0.07174296791443678,85.07969606427838
13859.0,1.0,203.0,529.0,201.16,0.06942701048901814,98.57651611710746
13860.0,3.0,85.0,86.0,280.00666666666666,0.705708691702888,1187.6244483953487
13861.0,1.0,101.0,530.0,144.83,0.04126903626801198,42.483491746564056
13862.0,8.0,371.0,389.0,276.17,0.5737921257349952,930.2148284013409
13863.0,3.0,346.0,593.0,311.6766666666667,0.16067218150410253,306.4923599983697
13865.0,3.0,231.0,289.0,126.08666666666666,0.3241076023709476,249.98455036988605
13867.0,2.0,187.0,218.0,438.22,0.3047532323310753,834.6172954008006
13868.0,1.0,31.0,38.0,2685.0,0.4742362825486757,8578.768636585392
13869.0,9.0,568.0,691.0,761.4655555555556,0.37808212293087995,1690.6194040558548
13870.0,11.0,667.0,669.0,463.68545454545455,0.48280812528659023,1310.122755294412
13871.0,15.0,697.0,719.0,488.79,0.5991913722636258,1707.2250121789484
13872.0,2.0,198.0,725.0,333.725,0.05139059380723566,108.55973007366744
13873.0,7.0,527.0,646.0,127.05285714285716,0.3242680285448824,244.0350987932597
13874.0,6.0,315.0,673.0,316.4666666666667,0.1256543344746369,236.05312020967403
13875.0,12.0,669.0,722.0,387.4816666666666,0.4841117573158524,1096.8916106653746
13877.0,2.0,603.0,689.0,147.425,0.12146878511559774,114.09578622723426
13878.0,3.0,550.0,604.0,615.2933333333334,0.18097781721687672,680.2987459661831
13880.0,13.0,541.0,562.0,320.46846153846155,0.6508560865243522,1216.6915374518226
13881.0,31.0,642.0,645.0,1361.0838709677419,1.3094938897152641,10319.178954331852
13882.0,4.0,62.0,64.0,249.5925,0.9937435296614636,1465.2911597650527
13883.0,11.0,721.0,731.0,594.1245454545455,0.4461839277255359,1551.8450775927606
13884.0,7.0,463.0,470.0,233.44,0.4396953295911354,605.5585370754019
13885.0,1.0,11.0,200.0,107.65,0.10557955476626658,80.53323754924489
13888.0,4.0,456.0,575.0,470.2825,0.22811505802109425,645.4981143400317
13889.0,5.0,594.0,686.0,334.37,0.23697581126860015,473.28227057809335
13890.0,12.0,732.0,733.0,226.14416666666668,0.48181081369447054,637.5421504814631
13891.0,2.0,204.0,582.0,232.58,0.0887818796203754,130.79465949204203
13892.0,5.0,549.0,575.0,148.482,0.2800928432744387,248.80486942958365
13894.0,1.0,287.0,310.0,403.77,0.15600612099477637,437.9417907143702
13895.0,5.0,708.0,736.0,635.504,0.22597582059424004,857.238662412946
13897.0,2.0,627.0,677.0,339.025,0.12450000338844218,267.0174893664924
13898.0,1.0,86.0,411.0,155.93,0.061502457261807496,67.85843173259272
13899.0,1.0,258.0,274.0,90.02,0.17184082616775256,110.76597669620529
13900.0,5.0,441.0,624.0,270.01800000000003,0.24210520769322436,390.4375089619992
13901.0,11.0,631.0,703.0,490.65727272727275,0.4556634023289246,1308.69664718889
13902.0,4.0,92.0,724.0,8416.4,0.003453386008707502,174.83147479716746
13904.0,1.0,257.0,294.0,131.52,0.16052621115517807,149.43179768305035
13908.0,3.0,197.0,276.0,624.5166666666668,0.328715607119785,1245.5671191895524
13909.0,1.0,98.0,521.0,174.14,0.04180835044469962,51.52366537059157
13911.0,18.0,591.0,648.0,227.43055555555554,0.7681476582775895,1016.2733494345866
13914.0,1.0,25.0,36.0,305.38,0.47695891655007155,991.3944890277108
13916.0,3.0,212.0,675.0,303.77,0.0679090716138289,126.38451400716171
13917.0,1.0,142.0,191.0,206.66,0.21208373837438602,305.4560578788561
13918.0,1.0,204.0,253.0,1014.6400000000001,0.17653692425022738,1235.4157528652809
13919.0,3.0,481.0,540.0,247.8033333333333,0.19864476319233185,301.362473188608
13920.0,3.0,131.0,562.0,417.01,0.05125662172894805,130.6367778663102
13921.0,3.0,319.0,721.0,209.3166666666667,0.10560030557314931,135.72869702812824
13922.0,2.0,116.0,467.0,221.0,0.08222657215837369,114.9340762836841
13924.0,5.0,71.0,72.0,231.964,1.127910539414637,1533.8368692517827
13925.0,2.0,42.0,134.0,149.065,0.35439586966955333,331.0137735759353
13927.0,1.0,363.0,437.0,348.99,0.11564089535367782,282.11493451157116
13928.0,3.0,123.0,133.0,120.12333333333333,0.5574953221464263,406.5839672798119
13929.0,8.0,525.0,694.0,414.3,0.3275612077105811,799.3006265806306
13930.0,1.0,79.0,136.0,127.34,0.25283191346473155,225.83387739326864
13931.0,7.0,641.0,736.0,577.3828571428572,0.29384189334741606,1002.4764870900843
13933.0,1.0,39.0,148.0,307.8,0.2004879220809154,426.1892120278934
13935.0,2.0,56.0,652.0,1898.4450000000002,0.01261800585037505,150.8243782360149
13936.0,2.0,235.0,414.0,265.74,0.16766034564706178,281.08577494265717
13937.0,1.0,233.0,402.0,158.85,0.11041944082593998,124.02839421575189
13939.0,6.0,589.0,612.0,232.59666666666666,0.3081586528028329,425.52727702994343
13940.0,3.0,127.0,144.0,206.84,0.5295856686099715,662.7738485519819
13941.0,13.0,702.0,723.0,795.4769230769232,0.5231480015799514,2429.7404218748025
13945.0,1.0,85.0,479.0,338.5,0.044901812193329664,106.38913891774999
13946.0,5.0,656.0,735.0,319.206,0.22408075572933736,427.45597117097304
13948.0,3.0,375.0,735.0,131.03666666666666,0.11954927179109971,96.53999685711344
13949.0,5.0,92.0,94.0,377.884,0.9961156030413268,2209.158813529567
13950.0,3.0,235.0,246.0,188.58333333333334,0.37344149561747764,428.736477817027
13951.0,2.0,118.0,294.0,230.945,0.1954292540796839,284.04939380969677
13952.0,10.0,506.0,723.0,1159.6731,0.33520235066529613,2278.4575060931033
13953.0,11.0,721.0,728.0,558.2436363636364,0.4479612518806226,1463.9536314340057
13954.0,1.0,69.0,70.0,212.51,0.38724298386085415,566.3338775393312
13955.0,2.0,221.0,375.0,161.48000000000002,0.1849283775949422,189.051629865841
13956.0,4.0,266.0,271.0,226.675,0.4317061155108247,586.3267746793477
13957.0,2.0,241.0,658.0,177.705,0.08097867140009456,91.46160680609765
13958.0,4.0,355.0,734.0,974.4200000000001,0.12797464730624272,750.7888622842636
13959.0,5.0,432.0,511.0,206.586,0.3044425935439174,375.4264879624021
13960.0,1.0,50.0,71.0,102.12,0.3713121759715128,265.79473669443735
13962.0,2.0,414.0,435.0,84.775,0.1821057152255664,98.87314354262763
13963.0,16.0,289.0,597.0,169.15875,0.005819695624483908,5.73345128011518
13964.0,1.0,43.0,430.0,133.25,0.036704050329215976,34.760401825377265
13965.0,2.0,227.0,703.0,204.14999999999998,0.0657840200773332,85.28598947494673
13967.0,1.0,251.0,396.0,80.7,0.11561366290043082,67.40948418654654
13969.0,32.0,617.0,624.0,406.40375,1.38873507542286,3267.138994530088
13970.0,1.0,51.0,437.0,558.0,0.03902483720884291,151.62655675427447
13971.0,13.0,664.0,682.0,338.4884615384616,0.5509171625212005,1088.9540437296282
13972.0,1.0,131.0,201.0,44.349999999999994,0.1985906989834938,65.35711538580986
13974.0,1.0,533.0,582.0,413.59000000000003,0.09297016658443885,269.1551203552814
13975.0,10.0,644.0,675.0,480.51800000000003,0.4382369253612356,1234.3713046134924
13976.0,3.0,462.0,668.0,305.65000000000003,0.15558925998055567,291.3286211848271
13978.0,1.0,31.0,45.0,37.8,0.444090725408653,124.1067348301371
13979.0,5.0,663.0,736.0,642.49,0.22412585011991434,859.5563364181987
13980.0,4.0,596.0,656.0,145.755,0.20849137723489908,183.81087428708682
13982.0,8.0,649.0,688.0,451.26750000000004,0.35406435744506265,940.9312184308277
13983.0,18.0,701.0,730.0,385.1388888888889,0.6991898784485612,1566.9165086210912
13984.0,10.0,706.0,732.0,178.91,0.4084956064456468,429.1453664037473
13985.0,21.0,664.0,668.0,466.5004761904762,0.8766796556038922,2375.0636255477634
13987.0,1.0,21.0,400.0,305.08,0.03157625673402306,67.37465191796507
13988.0,7.0,606.0,625.0,635.3714285714285,0.34452667711540336,1292.0853860988354
13989.0,4.0,498.0,563.0,416.095,0.23712797238759611,593.7484553708296
13991.0,4.0,131.0,143.0,182.40499999999997,0.660748970067405,718.292951345267
13992.0,2.0,433.0,463.0,71.8,0.17255636676369165,79.6999517983627
13993.0,17.0,694.0,736.0,365.8211764705882,0.6563663407061967,1398.0837755771101
13994.0,5.0,145.0,148.0,404.914,0.774588127851268,1848.4044060416438
13995.0,13.0,706.0,721.0,289.10076923076923,0.5248592031455649,886.4700363036573
13996.0,1.0,13.0,399.0,403.38,0.027707407903310416,77.93922918036769
13997.0,1.0,31.0,550.0,238.76,0.017046823230557853,28.658158299584844
13998.0,2.0,130.0,576.0,151.32500000000002,0.05497862330619132,52.91616585924007
13999.0,28.0,724.0,734.0,326.8467857142858,1.05949489178826,2008.0749657053523
14000.0,4.0,526.0,737.0,463.58500000000004,0.17731656138159993,495.43732173339686
14001.0,7.0,448.0,493.0,575.6457142857142,0.41880719363189967,1420.905680019408
14002.0,1.0,22.0,156.0,304.94,0.1678291456515116,353.7280562161819
14004.0,8.0,392.0,435.0,677.1625,0.52026348995425,2067.783378112421
14005.0,4.0,206.0,215.0,671.89,0.5087533423205045,2038.0372655896406
14006.0,6.0,537.0,652.0,311.00166666666667,0.2841084661072881,524.422773037265
14009.0,2.0,264.0,462.0,347.805,0.15274671273192583,334.96491878426207
14011.0,1.0,127.0,607.0,165.48000000000002,0.03724573942345202,43.73160551478041
14013.0,4.0,513.0,623.0,227.5925,0.21451339895258476,294.5374560897473
14014.0,2.0,499.0,576.0,835.775,0.1417466223111923,746.087664485598
14016.0,10.0,539.0,700.0,1021.2950000000001,0.39170627719072043,2344.506860590835
14019.0,2.0,92.0,138.0,518.66,0.3981760404966232,1283.1857635054096
14020.0,3.0,513.0,529.0,314.77666666666664,0.20430900320686682,393.25067403021745
14021.0,6.0,437.0,592.0,235.915,0.2975942996594184,416.69682208089864
14022.0,1.0,261.0,486.0,440.0,0.09045867049713335,277.9490620739226
14023.0,1.0,243.0,250.0,310.93,0.18489103907497909,399.68465043063856
14024.0,2.0,269.0,390.0,163.85,0.1874857083410953,194.52237699739436
14025.0,7.0,119.0,583.0,546.35,0.002141593598223837,6.90424375963959
14026.0,1.0,155.0,625.0,326.58,0.041594422901964585,95.37401115109226
14029.0,1.0,81.0,144.0,302.46000000000004,0.24198566804926386,505.40732997854485
14030.0,15.0,711.0,729.0,501.00933333333336,0.5922880004767002,1729.8472595172047
14031.0,38.0,729.0,736.0,1012.9744736842105,1.4181929235125963,8314.914068070599
14032.0,15.0,723.0,725.0,302.73133333333334,0.5963034829079397,1052.641563208395
14034.0,1.0,135.0,157.0,177.91,0.2481829944773948,307.80787494611997
14035.0,8.0,584.0,612.0,330.29875000000004,0.3926762716665153,763.5579800916488
14037.0,5.0,556.0,732.0,123.724,0.21622701669685362,160.45217671948774
14038.0,4.0,595.0,673.0,591.3325,0.20305935129569236,722.9840246611417
14039.0,1.0,542.0,575.0,152.2,0.09457017013215543,102.2676975446832
14040.0,31.0,698.0,738.0,387.4916129032258,1.1532572333164035,2589.662435331234
14043.0,1.0,238.0,729.0,139.94,0.04414932091446906,44.0843979119855
14044.0,8.0,658.0,684.0,359.74125,0.35666036423159314,755.7613009170548
14045.0,13.0,591.0,700.0,839.7715384615385,0.5185114884772364,2541.8145288728683
14047.0,11.0,668.0,676.0,338.7990909090909,0.4780945229199468,948.2238765672703
14048.0,1.0,77.0,382.0,409.93,0.06591867222475538,188.3144655560724
14049.0,9.0,601.0,617.0,1374.9144444444444,0.43285172817648976,3491.6603667589648
14050.0,1.0,75.0,106.0,260.38,0.30360992901210826,544.8737109814874
14051.0,34.0,736.0,736.0,632.9835294117647,1.2747851331913602,4673.172104526557
14052.0,1.0,371.0,390.0,225.36,0.13094896264634823,207.20642152579612
14053.0,3.0,362.0,486.0,133.83333333333334,0.2099231560207365,172.57722683284214
14055.0,2.0,617.0,723.0,623.32,0.11587125507290166,456.00125934522333
14056.0,22.0,283.0,284.0,346.1677272727273,1.844902744774239,3686.699424331863
14057.0,18.0,713.0,736.0,460.51666666666665,0.6949063516711148,1862.024885263491
14058.0,1.0,68.0,530.0,147.95999999999998,0.030473982591790724,32.03192591930208
14060.0,27.0,634.0,638.0,346.34555555555556,1.1581328606588377,2324.7658223953326
14061.0,2.0,231.0,738.0,271.5,0.059879691457843116,103.04983100003334
14062.0,21.0,720.0,729.0,1177.6471428571429,0.8113439099907194,5550.1234953093135
14063.0,7.0,293.0,731.0,2893.9485714285715,0.04325185583963685,739.0246576476452
14064.0,13.0,658.0,687.0,224.63615384615383,0.5464234886731846,717.1166246194917
14065.0,2.0,42.0,431.0,290.075,0.037444869654882994,68.51240915236266
14067.0,1.0,33.0,96.0,150.03,0.28882153470807626,301.3709016635558
14068.0,3.0,357.0,677.0,346.8666666666666,0.13294762627196663,282.39435024475205
14069.0,1.0,47.0,561.0,110.44,0.02056371828557696,16.276225116225035
14071.0,6.0,261.0,264.0,202.23666666666665,0.6084652225172672,726.0427586998292
14075.0,5.0,537.0,541.0,344.974,0.2961515656823173,609.2241809459787
14077.0,5.0,355.0,395.0,99.884,0.3805043175727835,227.27758326540814
14078.0,8.0,520.0,621.0,166.01999999999998,0.3784173306019827,370.39777715789563
14079.0,1.0,558.0,682.0,375.1,0.07858152383024009,206.82098566062047
14080.0,4.0,705.0,737.0,220.2025,0.18937285802511622,251.8837793072366
14081.0,7.0,427.0,729.0,654.0114285714286,0.2048471927098119,791.4841382309704
14082.0,1.0,28.0,392.0,182.25,0.03682162675604537,47.30081928958297
14083.0,9.0,717.0,721.0,149.23222222222225,0.3783335182108653,332.35769862082543
14085.0,29.0,729.0,731.0,334.07344827586206,1.1006297574651933,2131.628700742147
14087.0,2.0,733.0,735.0,304.765,0.11697840658196754,225.8065679039081
14088.0,13.0,411.0,421.0,3949.3584615384616,0.8299859803991071,19068.809882071735
14091.0,1.0,44.0,698.0,4010.08,0.011119791626810278,310.18656668827686
14092.0,21.0,716.0,723.0,337.7738095238095,0.8174810132189303,1604.4585777937868
14096.0,16.0,97.0,101.0,4071.434375,2.6449889981926478,61760.59969952177
14097.0,1.0,164.0,645.0,290.86,0.040923932443052494,83.71216175396793
14099.0,19.0,713.0,729.0,282.9089473684211,0.7378911985031716,1214.287644121352
14101.0,12.0,548.0,621.0,775.4341666666666,0.5466504574213622,2475.6143444952886
14102.0,4.0,39.0,44.0,234.795,1.133560100306852,1568.347835483191
14104.0,4.0,406.0,560.0,153.2775,0.22761665096089734,210.7334912404216
14105.0,4.0,482.0,721.0,1335.6325000000002,0.17570828336537936,1412.4327935776503
14107.0,10.0,679.0,730.0,471.404,0.40763116375278213,1126.893464602018
14108.0,3.0,708.0,738.0,264.21999999999997,0.15284844800105885,247.724918255828
14110.0,31.0,735.0,738.0,409.7706451612903,1.1633098911582087,2762.3817229927868
14111.0,3.0,227.0,241.0,199.55000000000004,0.37849943653575685,459.5537313029045
14112.0,9.0,632.0,654.0,533.4488888888889,0.41114697639196673,1287.8384880674992
14113.0,14.0,728.0,731.0,465.1407142857143,0.5555723720977065,1507.7997869528785
14114.0,6.0,333.0,606.0,175.0566666666667,0.21342795010843407,221.98694374116064
14115.0,1.0,165.0,666.0,504.87,0.038486736487235024,135.9684364964645
14116.0,4.0,102.0,121.0,265.6925,0.7236300284632511,1142.14835537109
